Smiles,NumAtoms
Cc1ncsc1C(C(C)C(C)C)N1CCN(C(=O)C23CC(C)(C)C(=O)C24OCC(CC(=O)[O-])C34)CC1,35
COc1ccc(OC)c(NC(=O)NC2C=CC(=Nn3cncn3)c3ccccc32)c1O,30
Cc1cnc2n1-c1nonc1C(c1ccccn1)C(C(N)=O)OC2,23
CCN1C(=O)COc2cc(Cl)ccc21,13
CCc1c([N+](=O)[O-])csc1C(=O)OCc1nc2ccccc2[nH]1,22
CNN=CC[NH+](C)C1CN(CC2([O-])CCCCC2)CC1C,20
CC=CC(C[N+](=O)[O-])C1C(=O)N(c2ccc(C)cc2)C1=O,20
CC=NC=CCC(=O)NC(Cc1cccnc1)c1ccccc1,22
C=CC=CC=[NH+]CCCCNC(=O)c1cccc(Br)c1OCC,22
Cc1ccccc1C1CC1C,10
C=CC=CN1C(=O)C[NH+](CCc2ccccc2)CCCN1C(=O)C1CCCO1,27
CNC(=O)C1CC2CCCC2N1C(C)C=O,15
C[NH2+]C(SC)c1ccccc1,10
CC=NC=NCNC,7
CC(C)(C)C[NH3+],5
C=COC(C)CNc1c(C)cccc1C(=O)Nc1ccccc1,22
CC=CCNCC=NC=CC,10
CN(C(=O)c1nn(-c2ccccc2F)c2ccccc12)c1cc2c(cc1Cl)OCCO2,30
CC(Cc1cccs1)N(NN)C(=O)c1ccc(Br)cc1Cl,20
O=CC=CC=O,9
C=C(F)c1cc2c(c(F)c1C(=O)S13CC(=C1C)C=C3C1(C)OC1CCN1C(=O)C(C)N(C3CC3)C1=O)OCO2,38
CC=CC=CCC[NH2+]CCCCCCC,14
CC=CC=Cc1c(C=C2NC(=O)c3c(C)cc(C)cc32)ccc(OC)c1OC(F)(F)F,30
CCc1c(C)noc1C,8
CC(=O)N(C)C=C(CO)NC(=O)CCC1=CC=C(C=O)C1,20
C=CC=CN=COC,7
Cc1cc(N2C(=O)C(c3c(C)noc3C)C(C)(C3C4CC5C(=CC([O-])C53)O4)C2=O)n(-c2ccccc2F)n1,37
COC(C)(C=O)c1cc2c3c4c1C(C(O3)O4)C(C)(OC)C1(CC[NH2+]C1c1c[nH]nc1-c1cccc(C)c1F)O2,38
C=C1C2CC34CN5CCOCC5(OC35OC5(C)C3=CC(OC(C)=O)=C=C3N=C([O-])C(=O)N14)C13CCC(=C21)C3,37
CCc1c(NC(=O)c2cnn(CC3CCCO3)c2)ccc(C)c1S(C)(=O)=O,26
CCC=C1C=CC(C(=O)[O-])=C(C)N(CC2(C)CC2C2CCCC2)C1=O,24
CC(Br)=CC=CSCC(=O)Nc1c(C)cccc1C,18
CC=CCC(=O)NC,7
CCc1nccn1CCNC=O,11
Cc1cc(C2(O)CC2C2(c3ccccc3Cl)N3C(=O)COC(C)(C3C(=O)[O-])C23OCCSC3O)c(F)c(C)c1F,39
CN1C(=O)C=COC1COc1ccc(C(F)(F)F)cc1Cl,20
CC[NH+](CC)C12CCC(C[NH+](C(C)C(=O)NC(C)C)C1C)C2,21
COCCCNC(=O)C(CS)c1ccccc1,16
C=CC=CC(=O)Oc1cc(NC(=O)c2ccc(C#N)c(=O)n2C)ccc1OCC=C,29
CCC1(C)C(C(=O)OC)=C(C)Nc2ccc(OC3CC(=O)NC(C)(C)C3)cc21,27
CCNC=C[SH](=O)=O,7
CCCSC,4
CC(C=CC=CCNN=N)NC1CCc2cccnc21,19
C=CCC,3
CCCC(=O)NCc1c(C)nn(C)c1C,14
C=CCCC(NC(=O)C=CC)SC1CCCc2ccccc21,21
CC(=O)C=NNCC(N)=O,9
COC=CC=CNC(=O)CSC=NC(C)=O,15
COC1=CC=c2[nH]c(=O)n(CC(=O)c3cc(CO)cs3)c(=O)c2=CS(=O)(=O)C1,27
CCC=NOCC(=O)NCCC[NH3+],12
Cc1cccc2c1N1C(=O)C3C(OC3(c3cccc(C(=O)NC(C)c4cccnc4)c3)C1=O)C2=O,34
CC(NC(=O)C(Cl)(Cl)C1=C(Cl)C(=O)C=N1)(c1c(Cl)nc2sc(Cl)cn12)C1(Cl)CC1(Cl)Cl,30
CC[NH2+]CC=CC=CCCF,10
Cc1ccc2c(c1)SC(C(=O)OC(C)CCC[SH](=O)=O)=C1Nc3ccccc3C(=O)N12,30
CC=CC=CCNC(=O)C(=O)NCCCCC(=O)Nc1cccc(F)c1C,26
CC1=CC=C(N2CC[NH+](CCC(C)C)CC2)SC1C(=O)c1cccc[nH+]1,25
CCC1(C2Oc3c(NC(C)c4nc5ccccc5c(=O)o4)ccc(OC)c3O2)CCCO1,31
CC(Sc1nncn1-c1ccc(Cl)c(Cl)c1)c1noc(C2CC2Cl)c1Cl,25
CNC(=O)COc1ccccc1Cl,12
CCC1(Cc2cc(SCC(N)=O)ccc2NS(=O)(=O)c2ccc(OC)c(C(=O)[O-])c2C(F)(F)F)CO1,35
C[NH2+]C1CCCCC1,7
C=CC=CNC(=O)CC[NH+](CC=CC=CC)Cc1ccc2n(c1=O)CC(Cl)=N2,27
O=CC=CC=O,10
CCCN(C)C(=O)NC=CC=CC=CC(=O)OC,17
CC1(C)CC23C(=O)C(O)C4(O)CC56C7CC58C(CC65C(Sc6nnc(C(Br)CC(=O)[O-])o6)(C(=O)O1)C75C2O)C438,38
C=C1C(C)CC12C1=C3COC(=O)C4=C(C(=O)Nc5ccc(F)c(F)c5F)Sc5noc(C)c5C4C(=C1)C2=C3Cl,38
COc1cccc(C(C)=CC=C(C)N)c1,14
CC=CN(N)CCCc1nc(-c2ccccc2)no1,18
CCN(C)C(=O)Cn1cnc(-c2cccs2)cc1=O,18
CNC(=O)CC=CC=CNC=O,11
CC=CC=CS(=O)(=O)N1CCNC(=O)NC1=CC(=O)OC,20
NC(=O)COc1c(C(=O)NCc2ccccn2)ccc2ccn(-c3ccccc3)c12,29
CCCNC(C)C,6
CNCCNC=CNC(C)=O,10
C=C(C)C=Cc1cc(N2CCN(C(=O)COc3ccccc3F)CC2)ccc(C(=O)OC)c1=O,33
CCC(Oc1ccc(C[NH+](C)CC(=O)[O-])cc1OC)C1COCCN1C=O,26
O=C(Nc1ccccc1Cl)C1(Nc2ccc(F)c(F)c2)CCN(c2c(F)cc(Br)cc2F)C1=O,33
C=CN=CCCNC(=O)CC(=O)NC(C)C,15
Cc1noc(N2C=CN(c3ccc4c(n3)N3CC(C=O)(c5ccccc53)C3CCC(CO3)NC4=O)CN2)n1,37
O=C1c2cc3c(cc2F)C3c2cc(F)cc(F)c2OC1NC(c1cccnc1Cl)N1CCCCCC1,35
C=CNC(=O)C=CC=COCC,11
CC(C)C1=NN=C(CC[NH2+]C2CCCCCCC2)C1C,19
O=CC=O,34
C=CNc1ccccc1N,9
CNC(=O)C1C2CCCC21C1(c2cccnc2Cl)C(=O)N=C(N)N1Cc1ccccc1F,31
O=C1c2cc3c(cc2C2(CC[NH+]2CCc2ccccc2)CN1S(=O)(=O)CCC12CC([O-])(C1)[N+]2=O)CC3,35
O=C[O-],17
CCCC(C)C,5
CC(=O)NCCC(=O)N(C)c1ccc(C)cc1,16
Cc1c(C(=O)NCCn2cccn2)c(-c2ccccc2Cl)nn1C(C)c1ccc(F)cc1,31
CCCCOC1CC1C1C2(C)CCC1(C)N(C(=O)c1ccc(Oc3nccs3)cc1)C2=O,31
CCNc1ccncn1,8
CNC(=O)COC(C)C=Nc1ccccc1,15
COC(=C1COCO1)C1CC2(Oc3cccc(F)c3F)CC(C)(C)CC[NH+]2CC1C,29
CCNC(=O)NCc1cccc(OCC(F)F)n1,17
CC=CCNCC,6
Cc1cccc(Br)c1,7
CCCCC(=O)NC=CC=CCN1CCOC1=O,17
CC1C2Cc3cc(Cl)cnc3NCC3CC[NH+](CC3)CC(=O)N(C3CS(=O)(=O)CC13C)C2(C)C,33
CCCC(C)C,5
CCOc1cc(C2CCCN2C(=O)Cc2ccc3c(c2)OCCO3)ccc1C(C)C,29
CC1CC23OCC4=NC5CCCCC5CN4C(=O)C4C5Oc6c7c(c8c(c62)OC2(OC6=C(C4C5O1)C3([NH3+])C2O6)O8)O7,40
CC1CN2C(=O)N3CCC(CCN4C(=O)CCC4=O)C45OC26C2(O1)C(=O)C26C1(C4=O)C(=O)C35[SH]1C,34
CCCS(=O)(=O)NC=CC=CC=NN,13
C=CC(O)=Cc1cn(C(=O)C2CCCCC2)nc1C[NH+](C)CCC(=CC=COC)OC,30
CC=CCOCC=O,7
CCOC,3
CCNC(=O)NCC=CC=C(C)n1ccnc1,16
CNC(=O)C=Nn1c(C)ccc1C,12
CC=CCC(=O)N(C)C,8
Cc1cc(OC(=O)CCN2CCCC2=O)ccc1NC(=O)C1(C)C2(Cl)NC3CC3C13N1CCOCC1O[SH]23,37
COC(C)=CC=C1C=C2CCCN2C(=O)c2ccccc21,20
C#C,14
CNN=CCNC(=O)Cc1c(OC)ccc(C)c1C(=O)OC,21
Cc1ccccc1CNC(=O)C(C=CC=CCF)=NNC(=O)c1ccccn1,27
CC=CC=CC(C)=NNC(=O)C1C2C=CC(C2)C1C(=O)[O-],20
Fc1ccccc1,36
CC1=C(CC(=O)NCC2CC[NH+](CC(C)C)CC2)C(C)C(c2ccco2)=N1,26
CC=CNC(C)=O,6
CCC=CC=C(C)N1C(=O)c2ccccc2CN2C(=O)C3(OC)C=CC3=[NH+]C21,27
CC1(C)C(=O)C2=C3C[SH](C2=S)C3N(Cc2ccccc2)C(=O)C(=O)N1c1ccc2c(c1)OCCO2,34
Cc1ccc(C(CO)NC(=O)NC(C)(C(=O)[O-])c2cc(C)c(C(=O)[O-])cc2F)o1,28
CC(C)CCNC(=O)c1nnn(-c2ccc(F)c(F)c2F)c1CC(C)C,25
C=CC(C)C,4
COC1=CC=CN2C(C)=C(C(=O)NC3CCCC(C)C3C)OC1=C2C,24
C=CC1C(=CC(=O)C[NH3+])OC(=O)N1C,13
CCOC1CN(C)C(=O)c2cc(C[NH2+]CC3COCC3CN3CCOCC3)c(C)nc21,30
CC[NH+]1CCC(N(C)Cc2nnnn2-c2cccc(F)c2)C(C)C1O,24
COC12C(=O)N(C(C)=O)CC1(C1=CC=C(c3ccccc3)C1=O)C(=O)N2c1cccc(C(C)C)c1,34
CN=CC=CC=COC,8
CN=CCCN1CC2(C=CC(C(=O)[O-])C2c2ccccc2)CC1=O,23
C=CC=NN=CSCC(=O)NCC=CC=CC,16
CC12C3C(=O)N4C1C[NH2+]C21C2C5OCC26C(=O)C6(C31)C5(C)C4C[NH+]1CCN(C(=O)c2ccccc2)CC1,36
CCCCCCC(=O)NC=CC=CNS(=O)(=O)NCC(C)CC,22
C=CC=CC1CC(OCc2cccnc2)CC[NH+]1C,18
COC1COC(=O)C12C1(CCCCC1C)NC(=O)C21CCCC1(C)C(=O)[O-],26
C=COCC(C)(N)c1cccc(OCC#N)c1,16
C=CC=COC,5
CCc1c(CS(=O)(=O)C(C)=C2C(=O)NCCN2C(=O)c2cnn(C)c2)c(F)cc2c1C(=O)C1CC21,34
CNCC(=O)NCCCCN(Cc1ccccc1)Cc1ccnc(Cl)c1,25
Cc1ccc(NC(=O)NCCC(O)C(F)(F)F)cc1,18
CCN=COC,5
CC(C)CC1=NOC2(C(=O)NC3CCCc4ccccc43)C(=O)N12,23
CC=CC=CC(=O)NC(C)C,10
COc1c2cc(c(S(=O)(=O)N3CCN(CC(F)(F)F)CC3)c1C#N)OC2,25
CC(C=O)Sc1cnc(-c2ccccc2)nn1,16
COC(=O)C1=CC2=C3N(C(=O)NC34C(=O)Nc3ccccc34)C13OCC1(C)C(=O)C1(F)c1cc3c(Cl)c(c1Br)C2,39
C=CC1=C(CCC(=O)Nc2ccc(-n3cncn3)cc2)N1C(=O)c1oc(C)nc1C,29
COc1ccccc1NCC(C)OC,13
CC=CC=CCNC(=O)NC,10
CC=C(C)C(c1nc(C)c(C)s1)N1CCCC1=O,17
CCCOc1c(C)cc2c(-c3cccc([N+](=O)[O-])c3C=O)c1OCOc1ccccc1C2=O,32
CC1(C)C(=O)N2c3cccc([NH+]4CCC(n5cccn5)CC4)c3CC23CC2(C=C4CC2CC42CC2([O-])[O-])C1O3,38
CCCCCNC(=O)c1cc(Br)c(C(=O)NNC(=O)c2ccc(Cl)cc2OC)o1,28
Cc1ccc(C2C(=O)Nc3c(ccnc3C)C2(C)C#N)cc1C,22
CNC(=O)CCNC=CN=CC=C(C)NC(F)=CCF,19
Cc1cc(O)c(C2CCC(CC3CCCC4CCCC43)N2)c(Cc2ccc(Cl)cc2F)c1C#N,33
CC1(NC(=O)Cc2cccc(Cl)c2)OC(ON)=C2OC(Oc3c(Cl)ccc1c3F)OC2c1cc[nH]n1,35
C=CCNC(=O)NCC=CC=COC,13
CC=Cc1nnc(SCC(=O)Nc2ccccc2-c2nnc(-c3ccccc3)o2)n1CC(C)C,33
CC1COC2COC3CC45CC67CCCC(CC([NH3+])Cc8cn(C)nc81)C6(C3CCC24C)C5C7=O,34
CCCc1nc2cc(N3SC(=C(C(N)=O)c4ccc(F)cc4)NC(=O)C3=O)ccc2n1C,31
CNC(=O)NC(C)COC,9
N#Cc1ccccc1NC(=O)C=CC=CS,15
Cc1c(CC(=O)N2CCCC3(C)C(=O)C23COC23C(O)OC2OC2C(=O)C23)oc2cc(OC(F)F)ccc12,37
CC1=C2C(=CN(CCn3c4ccccc4n4c(C)nnc34)S2(=O)=O)N=C1C(Cl)=C1OCOC1NC=O,35
CCS(=O)(=O)C(CCN1C=C(C)C(COc2ccccc2F)NC1=O)C[NH2+]C,27
CN(CCNC(=O)CC1Nc2ccccc2S1)C(=O)CSCC(F)(F)F,25
COc1c2cc(C3C(NC(=O)c4cnn(CC(C)C)c4)CCCN3C(=O)OC(C)(C)C)c(C(=O)C(C)O)c1C2,38
C=CC=CC=CC#CCCCNCCC=CC=COC,19
COc1ccc(C)cc1,8
CC1(C(=O)N2CCOC(C(=O)Nc3ccc(F)cc3)C2=S)CCC1=O,24
COc1cc(C=C(N)N2Cc3cc(F)c(c(Cl)c3)C=N2)cc(Br)c1OCC(C)C(N)=O,30
CC=CC=O,4
C=CC=CC1C(C([NH3+])c2ccccc2)C1(NC(C)=O)C(=O)NCC(C)C,25
CC(NCC1COC2C(CO)CC12)(c1ccc(Cl)cc1Cl)C12COc3cc(CNN)c(cc31)C2=O,34
O=CO,7
CC(C(=O)N1CC(c2ccccc2)C(c2ccccn2)NC1=O)c1nccs1,27
O=C[O-],25
CC1CC2C(=O)NCc3ccc(OC(F)(F)F)cc3C3(CCC2(C)O1)OC12CC(C)C4C1CC3(C)CC42,36
CCOC(=O)CC,6
CCCN(CCC)c1ccc(F)cc1NC(=O)c1ccccc1O,23
Cc1nc(C(=O)N2CCOCC2C[NH+]2CCC(Cl)C34C5C(=CC23C23CC6=C2C63C)C54)nn1-c1ccccc1F,38
CC1CC2OC3(C4CC4)C(CCCC23C)C[NH2+]CC(=O)Nc2ccc([nH+]c2)N2CCCC12,31
C=CC=CNC(=O)CCc1c(C)noc1C,15
CC=C(C)C=C(C)NS(=O)(=O)CCCC(=O)[O-],16
CC=NN(C)C,5
CC1(O)CNc2ccccc2C(C(=O)N2CCC(C3CCC4CCCCC4[NH2+]3)C2)C1,29
CC=CC=C(C)CCC,8
CC(C)(C)CO,5
CCCCNC(=O)C(=O)NCCC(=O)OC,15
Cc1cccc(OCc2ccc(S(=O)(=O)NC(C)C=CC=CCl)cn2)c1C,26
COc1ccc(S(=O)(=O)NC2CCC(=O)N(CC(C)(C)C)C2)c(-c2c(O)cccc2F)c1Cl,32
CCOC(=O)COC(=O)C=C(C)N=CSC,15
N=CC=NC=O,5
CC1CCC[NH+](CCCNC(=O)CCc2cc[nH]n2)C1C=CC=CN,24
CC=CC(=O)N=CSCC(=O)Nc1ccccc1OC,19
C[NH2+]CCCCCNC(=O)N1CCCC1CC(N)=O,18
CC=CC[NH2+]CCCCC(=O)NC(CC)CO,16
C=COC,3
Cc1ccsc1-c1nnc(C(=O)N(Cl)c2ccc(OC3CCCC3)cc2C2CC2=O)nc1CCC(C)C1(F)CC1C,40
C=CCOc1cccc(C(=O)N2CCC(C[NH3+])(c3ccccc3)CC2)c1OCOCC(=O)NCC,34
Cc1oc2sc(N)nc2c1C(C)NC(=O)CSc1ccccc1,22
CCC(C)Sc1ccccc1C(=O)N1CCC(C(=NO)c2ccc(F)cc2)CC1,28
CC=C(Cl)C=CC(=O)NCCC,11
CNC(=O)C(=CNCc1c[nH]nn1)CCNC(C)=O,18
CN(CCCCNC(=O)Cc1ccc(Cl)cc1)c1ccccc1F,23
CC=NNC,4
CC=NC=C(CC=Nc1ccccc1C=O)C(=O)NCCNC(CO)c1ccccc1,30
CC(=O)NC=CC=CC(=O)NCC(=O)NC(C)C,17
Cn1nccc1C(=O)N1CCC(C(=O)N2CC3(C)OOC45OC67OC(OC64)C(=O)OC(C)(O3)C25O7)CC1,36
CC1CCN(C(=O)CSc2ccc(Br)cc2)CC1O,18
CC(CC1CCC[NH2+]1)[NH+]1CCCC1(C)C(=O)[O-],16
C=C1CC2(C)CC1(C1=C(Br)c3ccccc3C1=O)OC1CC3CN(CC(OO1)C3C)C2=O,31
C=CNN=CCC=CCC#N,10
COC(=O)c1nc(-c2cccc3[nH]c(=O)sc23)ccc1CN,21
COC1=Cc2c(C)c(C)nn2CCN1C(C)C(=O)Nc1c(O)ccc(C)c1C12CC34CC1C=C3C1(C)CN1C(=O)C42,40
CC[NH+]1CCCC1C1N(C=CC=C(C)C)C(=O)c2c(ccc(O)c2[N+](=O)[O-])C(C)N1C,30
O=[SH](=O)c1ccccc1,23
CC1=C2CN3CCCC3C(=O)N2C(=S)N2OC3C4=C5C=C(OC3(C)O1)C4C1C(CC(=O)N1c1ccccc12)C5,38
CC1=NC(C[NH+]2CCCC2c2cc(C)cc(O)c2)SC=C1C=O,22
CC(C1CC1)C(C)(C(=O)[O-])N1C(=O)c2cccc(C(=O)NCCS(=O)(=O)N3CCCC3)c2C1=O,33
CCNC=CC=CC(C)[NH2+]C,10
CC[NH2+]C(CC)CO,7
CC=Cc1c2c(cc3c1C(=O)OCO3)C(=O)N(C(=O)Cn1nnnc1SCC1CCCO1)CC2,33
CC1CN(C(=O)c2cscn2)c2cc3c(cc2S1)OC1(CC(c2ccc(Cl)c(Cl)c2Cl)N(C)C1=O)O3,35
CC(NC(N)=O)c1nccs1,10
CCCCCC1COCCC1NC(=O)C(=O)Nc1cc(I)ccc1Cl,24
C=COCC,4
COc1ccc2c(c1C(=O)CN(Cc1ccccc1)C(=O)c1ccc(F)c(F)c1F)N(C(C)C)C2=O,35
CCC(C)([NH3+])C(=O)NC1(C)CCSc2ccc(F)cc21,19
C=CC=CC1C[NH+](Cc2ccc3c(c2)OCO3)CCN1C(=O)c1cccc(Br)c1,28
CC(=O)NC(CC=O)c1ccc(Cl)cc1,14
COC=CC=CNCCC(C)CNS(=O)(=O)c1ccc(N2CCOCC2)cc1,27
CC=CC=Cc1cc(NC(=S)NC(C)(C)C(=O)[O-])c2c(c1C(C)OC)OC(C)(C(=O)[O-])C2=O,32
CC=CC=CCC,6
CCC=CC=COC,7
COc1ccccc1C1=C(C[NH+](C(C)C)C2CCS(=O)(=O)C2)CC1CO,25
C=COCC,4
Cc1ccoc1C(=O)N1CCC(=CC(=O)OS)C1,17
CC1=C2C(=O)C34CN(CCC3N2C=NC(c2ccc(Br)cc2)=N1)C(=O)C1CC2(COC3C1C3C2C(=O)C=O)O4,38
CCC=CS,4
CC=CCCNC(=O)NC(C)C=CC=COCC,17
CNC(=O)CCCNC(=O)CSc1ccccc1,17
CCOC(=O)C1(N)CCCOC1,11
C=C1C=CCC1C(=O)N(C)CC,11
O=C1NC2C(=COc3ccccc3F)C3CC2c2ccccc2C13O,24
O=CO,34
CN=CNc1ccccc1C,10
CCNN=CCC(=O)NC,9
CCc1ccc(C(=O)NC(=CC=C2Oc3ccccc3NC2=O)c2ccc3c(c2)OCCO3)cc1O,35
CCC(c1ccccn1)[SH]1C(C)=C(CNC(=O)C2CCCN2C)c2ccc(-n3cncn3)nc21,33
Cc1csc2cc(-c3nc4n(n3)CCN4Cc3ccco3)[nH]c(=O)c12,24
COc1ccc(CNC(=O)NCc2ccc(N(C)C)cc2Oc2ccc(F)cc2Cl)cc1F,32
CC(=CC=C1CC(C)n2nnnc2S1)S(=O)(=O)NCCNc1ccccc1C,27
COc1c(O)c(C#N)c2c3c(c(C(=O)N4CC(Sc5ccccc5)C4=O)oc13)-c1oc(c([O-])c1[O-])C(C)([O-])C2=O,39
CCC(C)CC(C)NC(=O)NCC(C)NC,15
CC1CC(=O)NC(=NN=C(c2ccccc2)C2COc3ccccc32)S(=O)(=O)N1c1ccc(F)cc1,35
O=CC=Cc1ccccc1,25
COc1ccc(N2CCN(C(=O)CC(O)c3ccc(F)cc3)CC2)cc1,25
C=CCCN1CC(C(=O)Nc2ccc3c(c2)OCO3)CC1=O,21
CC=CC=CCNN=CC(=O)N1C(C)CCCC1C,18
CC=NN(C)C=NC,7
CC(C)NC(=S)NCSCCC(=O)NC=CC=CCC(=O)O,21
C=Cc1cc2c(c(=O)[nH]c3nc(CSC)nn32)n1C(C)=O,20
CC=CC=CC(=O)N(CC1CCCO1)C(=O)COc1ccc(OCC(=O)N2CCCSCC2)cn1,34
COc1c(F)c2c(c3c1C=C1C4COC15C(=C35)OC(=N[O-])OC1(C)C=C41)N(C)CC2(C)[NH+]1CCCCC1CO,38
CCC(OC=CC1SC(=NN(C)C(=O)N2CCC(O)C2)C=C1[N+](=O)[O-])c1ccc(C)cc1,31
CCC(=O)NC,5
Cc1cc(NC(=O)CSCc2nnc(-c3ccccc3C3(C)CC34OC3(C)c5c(F)cc(c(F)c5[O-])C34)o2)no1,39
O=CC=CO,30
CCC(CC)NCCNC(=O)NC(=O)NC(C)C=C(C)OC,21
CC1(CNc2nnc(SCc3ccccc3)n2N)CC(C2C3CC3CCCCCC3CC32)C1=O,33
C=CC1(C)COC(C)(C)C(=O)N(c2ccc3c(c2)CCCC3)C1=O,23
C=CC1=C(C)N(C)C(=O)C1(C)NC(=O)NCCS(=O)(=O)CC,21
CC[SH]1C(C)=CC=C1CNC(=O)CSC1N=NN=C1c1ccccc1,24
CCOC,3
C=CC=CCNC(=O)COCCNC(=O)C=CC=CC,19
CC1CC2C(=O)COC3(C)NC3(Oc3c(ccc(CNC(=O)c4cccc(-c5ccncc5)c4)c3O)O1)C2O,38
Cc1cc(OCCCC[NH+]2CCC(C)C(C)C2)n(C)n1,19
CCC=NNCCCCNC,10
CCNCC(C)C,6
Cc1nonc1NC(=O)C=CC=CBr,13
CCOC(=O)C1CCCN1C(=O)C=C(NNC(C)=O)c1cccs1,23
CSC=N,3
CCNC(=S)NCC=CC=COC(C)C,14
CC(=CC=C(C)C1(CO)CO1)OC1C2OCCCOC23C(C)CCN(C(=O)COC2CCOCC2O)C13[N+](=O)[O-],39
Cc1nn2c(=O)c(O)c1C1=CC(=C(c3ccc(Br)cc3C(=O)c3c(F)c4sc3c(C)c4C)C1=O)OCC2(C)C,38
CN(C(=O)c1cccc(SC([NH-])=NN)c1)c1ccc(F)c(N)c1Cl,23
CC(=O)N(c1ccco1)c1ccccc1N(C(=O)NC(CC[NH+](C)C)C(C)C)c1cc(C)on1,33
CCc1ccccc1CN(C)C(=O)CCc1c(C)noc1C,21
CC=CCNC(=O)NCCC,10
O=C1OC=Cc2ccc1c(=O)cc2C1CCCN1C(=O)c1cc([N+](=O)[O-])cs1,27
CCNC=O,4
CCOc1ccc(COc2ccc(C[NH2+]C)cc2)cc1,19
Cc1ccc(C2CCS(=O)(=O)C2)c2[nH]c(=O)sc12,17
CCNC(=O)CS,6
CCCCSCCCNC(=O)NC(C)CSC,16
CC=CC(C#N)=CCN1CC[NH2+]C1C,13
C=CC1[NH2+]CC2=NC(C(=O)N3CCCCC3)=C2N1c1ccccc1COCC,27
O=Cc1cccc(Cl)c1,20
COC1=C(O)C2NN=CC(=CC=C3OC4=C=C4O3)C(=O)N2C(C(=O)Nc2ccc(C)c3cc(O)cc(Cl)c23)=C1,38
CCC1([NH3+])c2ccccc2OC2C(C)CCOC23CCCCC13,22
Cc1c(Cl)cccc1C=CC=C(Cl)C=CCN=CC(C)(C)C,21
CCOC(=O)C(C)c1ccc(NC(=O)NC2CCCC2c2ccccc2)cc1[N+](=O)[O-],30
CCC=NNC(=S)N1CCCC1C=CC=C(Cl)CCl,18
COc1cc2c3c(c1C(=O)C1=C(CC(CC(O)C4CC4)O2)c2ccc(C#N)c(c2F)C1)C(=O)OCO3,35
CC12C3CCC14C(=O)Nc1ccccc1C4N(c1nnc(SCCOc4cccnc4)n1N)C21CC1(C=O)C3,38
CC=CC=COC(=O)C1(C)Oc2ccc(NC(=O)CN3CCOc4ccc(F)cc43)c(c2C(=O)[O-])C1=O,36
CC(=O)N1CCN(C(=O)c2oc3ccccc3c2CN2CC[NH+](C)CC2)C2CC3CCC(C3)C21,33
Cc1ccc(NS(=O)(=O)c2ccc(C(=O)NCC(F)(F)F)cc2N)c2c1C1COC(C)C3CCC23C1,35
C=CC=COCC,6
CCC(=O)NCC(C)CC(C)O,11
C=COCCOC1(N(C)C(=O)C(O)C[NH2+]C(C#N)(CC)c2ccccc2Cl)C(Cl)C1(Cl)Cl,31
CC=NC=CC[NH2+]CCNC=CC=COC,15
COC(=O)C(NCc1ccc(C)c(F)c1)n1nnc(C)n1,20
CC=CC(=CC=N)C(=O)N1CCCCCC1c1ccccc1,21
COCc1cc([N+](=O)[O-])ccc1NC(=O)C(Oc1ccc(Cl)cc1Cl)C(C)C,27
CCC(C)NN=CCC(=O)N=CNC1CC1,15
CC=CC(=O)NCCC(=CC)C(=O)N1CCCC1COc1ccccc1,25
CC=Cc1c(C(C)NC(=O)C(C)N(C)N2c3ccccc3CC2C)cc[nH+]c1C,28
C=Cn1nc(SCC(=O)OC(C)(C)C)nc1C(=O)N1CCCC1C(=O)OCC,27
C=CC=CC12CC3C(=O)N4CCC5(CC[NH2+]C(C5)(O1)C(=O)C1C(=O)c5ccc1c(C(=O)[O-])c5C32)C4,34
CCOCC=NCC(=O)N(C)C,11
CC=CSC,4
CC(=O)N1CCN(Cc2ccc(N3CCN(S(C)(=O)=O)CC3)c([N+](=O)[O-])c2)N=C1C,29
CC[NH2+]CCCCCCO,9
CC(N1c2ccc3c(c2F)CC1C3)C1(C(=O)NN=Cc2cccc(Br)c2)CCC(=O)N1CC1CCCO1,36
CCCCC(C)c1nc(C(=O)NCCc2ccccc2)no1,21
C=CNC=CC=CC=O,8
Cc1cccc(C2NC(=O)c3nc(Cn4cncn4)ncc3N2)c1C,24
CC=CC(CCC(=O)NC(C)c1ccc(F)cc1C1CC1)OC,22
CNC(=O)CNC(=O)c1ccccc1CCC[NH2+]CCN=CC=CC=COC,27
O=CNCC=CC=CCF,9
COc1ccc(SCC(=O)NCC2(c3ccccc3)CN(C)C(=S)N2)cc1OC,28
CCn1cc[nH+]c1NCCCOCc1ccc(Br)cc1,19
Cc1c(CCC(=O)Nc2ccn(C(C)C)n2)nnn1-c1cccc(Cl)c1,25
CCCOCCC[NH+](C)CCc1nncn1C1CC1,18
CCc1noc(C)c1C(=O)N(C)C,12
Cc1cccnc1NCC=Nc1ccc(F)cc1F,18
CCC1CC2OC1N(c1n[nH+]c(C)s1)C2C(C)CC([NH2+]CC(C)(C)C)C(=O)[O-],27
CC(C)OC(=O)CCN,8
CC=CC=CNC(C)=O,8
CCNCCC(C)=NNCC,10
CC(O)C(=O)N1CCC(CC2CC(=O)N2C2CC2C)(C(F)(F)F)C1,23
CC=CC=Cc1nc(C)c(NCC(=O)Nc2ccc(Br)c(C(F)(F)F)c2)c(=O)[nH]1,28
CC=CC(=O)NCC(=O)NC=CC=COC,15
CC(C)OC(=O)C(C)NC=CC=Cn1ccnc1,17
C=COC,3
