Smiles,NumAtoms
CCCCC(C)=O,6
CC1CC1C,4
CCCCOC,5
CC1CC(C#N)C2C[NH+]12,8
COCCO,4
CCNC=O,4
C1=CC(OC2CC2)=CN1,8
C#C,4
CNC1CCNC1=O,7
C1CC23C[NH2+]C12CO3,7
COCCCC=O,6
O=CO,6
C1CC2CC2C1,5
CC12C=CC3CCC1[NH+]32,8
CC=CCC(=O)CO,7
CCC#N,3
CC1C(=O)C2CC12CO,8
CC1CC2=CON=C2C1,8
CCOCCC=CN,7
CC(CC#N)CCO,7
CCCC,3
COC1C[NH+]2C3COC132,8
CCC(C)C(C)C#N,7
CC(C)(C)O,4
CCC1(O)C2CC1O2,7
C#C,5
COC(C)CN,5
CC=C[NH+]=CN,5
N#CC12C[NH+]3CC1C32,7
C=CC=CC,4
CC12NC1CNC2=O,7
C#C,8
CCCOCC,5
CC(N)C(=O)O,5
COCC1OC1C,6
OCCCCCO,6
CCNO,3
CCC1CC1C#N,6
CC1(O)C2CCC21C,7
CC=CC,3
CC1(O)C=CC2CC21,7
CCCC(=O)C#N,6
[NH3+][CH+]NC=O,4
CC1OCC12OC2C,7
CC(=O)C1CC1C,6
[CH2-]CCC,3
CCCNC(N)=O,6
CN=CNC,4
C#C,3
CCCO,3
CCCC,3
CCCCO,4
COC1CC(O)C1=O,7
CC(=O)OCCO,6
CCC=CCOC,6
NC(=O)OCC=O,6
CC(=O)C1CC1C,6
C[NH+]1CC2OC(=O)C21C,8
CCC#CCO,5
C#C,4
COC(C)C,4
CNC(=O)NC[NH-],6
CCC(=O)C(N)=O,6
CC1NCC1=O,5
COCC=CCO,6
C#C,5
C1C2OC3C4C1C31OC241,8
N#CC1=CN=C(F)C=N1,8
COCC=O,4
C=CCC=CCC,6
CCN=C(C)O,5
CCC(C)OC,5
CC(=O)C(O)CC[NH-],7
C=CC(O)=CN,5
O=CO,5
CC(=O)C(O)C#N,6
CC(C)C1OC1C,6
[NH-]C1OCC2C3OC3C12,8
CCCCC=CCO,7
CC=CNCC,5
C#C,3
C#C,6
O=C1NC2=C(N=CN2)O1,8
CNC(C)C#N,5
C=CCCCC,5
C=NCC=CO,5
CC(=O)CC1OC12CC2,8
CCCC1(C=O)C[NH+]1C,8
CC[NH+]1CC1C,5
NC=CC=CN,5
N#CC1C2CCC3C2[NH+]13,8
CCCC,3
CC1NC1C(C#N)CO,8
CCC(C)(C)C,5
CCCC1CC1OC,7
C[NH+]1OC(=O)C1(C)C,7
O=CO,7
CNC(=O)C1(N)CCO1,8
CC(=O)C1C(C)C2C[NH+]21,8
CC(=O)C(C)O,5
CC(C)=NO,4
CC=CCC,4
CNC1=CNN=C1,6
CCNC=CO,5
CC1(C)OC(C2CO2)O1,8
CCCC,3
N#CCCN,4
CC(=O)C1CC(=O)O1,7
CC=CCC,4
CN(C)C(=O)CN,6
C#C,6
CCC#CC1CC1C,7
N#CCNC(=O)C1=NN1,8
CNC(C=O)C(N)C#N,8
CC1CC=C(CO)C1,7
CCCOC,4
CC=CN=CO,5
CC(C)C1CCCC1,7
CNC1COC(=O)C1,7
CCCCC=O,5
CCCOC,4
C[NH2+]CCO,4
N#CCC=N,4
CCOC,3
CCC1(C)C[NH2+]C(C)O1,8
OC1C[NH+]2CC12,5
COC1CCCC1,6
CCCC,3
CN=CN=CNC,6
CCC#N,3
C#C,8
CC1O[CH+][NH2+]C1C=O,7
CNC(C)=O,4
C1CC2C3COC1CC23,8
CC1CCCC1C,6
C#C,5
OC1CC2OC2C1,6
C#C,3
CCCOC,4
CCC1(O)CC1C,6
O=C1C=CCOCOC1,8
CCC=O,3
CC1OCCC1(C)C#N,8
C=CCC,3
CNC(=O)CN,5
CN=CN,3
CCCC(C)COC,7
CN(CC#N)C1CC1,7
NC=CN,3
CC1COC1,4
O=C1C=CC2C[NH+]2C1,7
CNN=CCN,5
C#C,7
CC=CO,3
C#C,5
CCC(O)CCCO,7
C#C,4
CNC(=N)CO,5
CC(C)O,3
CCCOC(=O)CC,7
CC1OCC1C1CCC1,8
CC=CNC(C)=O,6
CCC1(C)CC1OC=O,8
CC(CC=O)C1CN1,7
CC1CC(C=O)O1,6
C=CNC,3
CCCCOC,5
NC(=O)CCNC=O,7
O=C1C=CC2(CO1)CO2,8
CCNC,3
CCCC,3
[CH2+][NH2+]CC1C[NH2+]1,5
OC12C3CC3C3NC1C32,8
N=CNCCO,5
CC(C)(C)C,4
C1CC12CC1OC12,6
O=CO,4
COC=N,3
CCCCCC,5
C#C,6
CC1NCC=C1ON,7
C=CC(=O)NC,5
CN=CNC=O,5
CC1COC2CC2C1C,8
O=C1CCCC1,5
CC(=O)C=NN(C)N,7
CN1C=CCC1=O,6
CC(C)O,3
CCCC[NH2+]C,5
C[NH2+]CC[NH-],4
CCCCC#N,5
CCCC,3
CCC=CNCC,6
CNC=O,3
CCCC(C)=O,5
CCCNC(C)=O,6
C#C,3
CNCC1CC1C#N,7
CC[NH+]1CC1(C)CC,7
CCC12NC1CNC2=O,8
CC=CC(C)COC,7
CC(C)CC(CO)=NO,8
CC([NH3+])CC=O,5
CCC1COC1,5
CCCCC,4
CC(C)C1=CON=C1,7
OCC1C2C3CC14CC324,8
NC(=O)CO,4
CNC=CO,4
CC1=CC(C2CC2)CC1,8
O=CCO,3
CCCCC=O,5
CCC1CCC1,5
C=CC(C)C1CO1,6
CCCCC,4
CC1=CC=CC(=O)N1O,8
N#CCCCOC=N,7
CC#CCC(=O)CC,7
CC=CNC=O,5
N#CC=N,3
CC=CCC1OC1C,7
CC1NCC1O,5
CCC(C)C,4
CC=CNC,4
CCCCC,4
CCCO,3
COC[NH-],3
CCCC=CC(C)O,7
CC[NH2+][CH+][NH3+],4
CCNC=CC=O,6
CC(O)C1OC12COC2,8
N#CC1(O)C(O)C2NC21,8
CC(O)C=O,4
C#C,8
CC=CCO,4
C#C,8
C#C,4
[CH2+]OC(C)CC,5
NC=CC=COC=O,7
CC(C=O)C(=O)C=O,7
NC1=CNC(O)=C1C=O,8
CC#CC,3
CC1CC2(CCCC2)O1,8
O=CO,6
C#C,5
COC1CC1,4
O=CO,4
OC1COC12COC2,7
C=COC,3
CCCC=O,4
COC12CCC1C2,6
C#C,6
NCC12CCC1OC2,7
CC1C(CO)[NH+]1C1C#N1,8
N#CC[NH2+][CH+]OC1CC1,8
CC(C)C=CN,5
C=NNCC1CN1,6
CC1OC1C,4
CC1C2CCCC12C=O,8
COCC12CCC1C2,7
CC1(C)C=CC=CC1,7
CCC(C)C,4
CC12C=CC3CC3C1O2,8
CCCC=O,4
CC1CC1O,4
CCCCCC=O,6
C1=CCCC1,4
C=CCC,3
C=NC=CCC(C)O,7
CCCC(C)CC,6
CNC=CCCO,6
CC[NH+]1C2CCC21C,7
C#C,5
CC=CC,3
[NH-]C=C(N)C(N)=O,6
CCC(C)CO,5
C#C,4
CCNO,3
CCCC,3
CCNCC[NH-],5
CC=CCC=O,5
OCCC1CCC1O,7
N#CC1OC12CC1NC12,8
O=C1NC2OCCC12,7
CNCC(C)=O,5
CCOC=O,4
C[N+](=O)[O-],3
CC=CCC(C)C#N,7
CNC=O,3
N#CC(O)CN,5
CCC=O,3
N#CC1=NOC([NH-])=C1N,8
C#C,6
CCC(C)=O,4
O=CCC1CC1O,6
CC(O)CC#N,5
C#CC=O,3
CCN=CN=CO,6
C#C,8
CCC(CC)OC,6
N#CC1=CCC2NC12,7
OCC12NC1CN=CO2,8
CC(=O)NC1=NC=CO1,8
O=CC12CC3[NH+]1CC32O,8
CC(=O)N1C=NC=C1O,8
CC(O)C(N)C(=O)O,7
CCC=C(O)CC,6
C#C,8
CC1(C#N)NC2CC21O,8
CC(=O)N1C=COC1,7
CCCC[NH2+]C1CC1,7
CC(C#N)NCC#N,7
O=CCCO,4
C#C,5
C#C,5
CCC(C)O,4
CC12CCC1C(=O)CO2,8
C#C,8
CCC[NH2+]C,4
OC1=CNC2=C1CCC2,8
C=CN=CC[NH-],5
N=CCO,3
CC(C)O,3
CCCCO[CH+][NH2+]C,7
CCCC=O,4
NC=NC1=NNN=C1,7
CC(C)C=O,4
C#C,5
[NH-][CH+]OC1=CON=C1,7
CCNCC,4
CCCC,3
CCOC,3
C=CC1=NNC=C1C,7
C=CCOCC,5
OC1CC=CCC1,6
CC1NC2(C#N)CC12C,8
C1=CCCCCC1,6
CCC1(O)CCC1C,7
CCC1C(C)C1CO,7
CCCO,3
N=C(N)CNC=O,6
CCC1OCC1C,6
CCC1CCC(C)C1O,8
NC=C(N)C1CO1,6
CCC(C)(C)CC=O,7
C=COC,3
CCCC,3
CC1=NOC(N)=C1N,7
NCCCC=O,5
C#CC=O,3
C#C,5
CCCC[NH+]1CC1,6
C[NH2+]COC(C)C,6
CN1C=CC=C1,5
C[NH+]1CC1CCO,6
CCC(O)CO,5
CCC=CCO,5
CC1CC2C3C1OC23C,8
O=CC=CC=NCF,7
CCCC,3
CCCC=O,4
O=CCCCCO,6
OC1CCC12CC2,6
O=CO,4
CCC(O)C1CC1C,7
CC1OCC12CN2,6
CC[NH2+]CCC#CCO,8
C[NH2+]CC(O)CC#N,7
CC=CC#N,4
CCC1=CCC(O)C1=O,8
C#C,8
CCCO,3
CCOC,3
CCN1C(=O)OCC1[NH-],8
CC=CO,3
COC(C)C1=CN2=NN12,8
CNCC1=CON=C1,7
C[NH2+]CCCO,5
CC1CCN1C,5
O=CC1NC12CCC2,7
OC1COCCOC1,7
CC1CCC=C1ON,7
NC=NC(N)=CO,6
CC1=NC(O)=CC=C1,7
CCCCC#N,5
CCCNCC(=O)O,7
N=C(O)N=C[NH-],5
CC1C2C3C[NH+]1C32,6
CCCC,3
O=CC=CO,4
CCCCOC,5
CCOC,3
C=C(C=O)CCC,6
O=CCO,3
CCCC,3
C#C,7
CC1COC(C=O)=CO1,8
C=CCOCCO,6
C=CN=CCO,5
CCNC,3
COCCC#N,5
CCNC(=O)C(=O)C=O,8
NCCCO,4
CC(CO)CO,5
C=NC(O)=C[NH+]=CN,7
COCCCCOC,7
N#CC(CN)C(N)=O,7
CCC(=O)NC[NH-],6
COCC1NC1C,6
CC1(CO)CC2CC21,7
C=C1CCCC1=CC,7
C1CC2C3CC1[NH+]23,6
CC1C2CC1(O)C1OC21,8
CCCC,3
CC12CC1OC2[NH-],6
CCC1CC(C)N1,6
CC12C=CCOCC1C2,8
CC1CCC(C#N)O1,7
C#C,4
NCC(=O)O,4
CNC=[NH+]N=N,5
CCC(C)C=O,5
CC(O)C1OCC1C,7
C#C,3
CCC(=O)NCO,6
CN=CN,3
C#C,7
CC=CC=O,4
N=NC=CN,4
C#C,8
CC=CNC,4
C=CN=C[NH-],4
C#C,3
C[NH2+]CCN,4
CC(=N)N,3
CC(O)C(C)(C)C=O,7
C[NH+]1CCNC(=O)C1,7
O=CO,7
C=C1COC1CN,6
CCC#N,3
NC=NC=NN,5
CCOC,3
CC1=NNN=C1CCO,8
C#C,4
CC(=N)[N+](C=O)=C[NH-],7
CCC(=O)NC,5
CCN1C=NC(O)=C1,7
CCCCC,4
N#CC1=C(N)N=C2ON21,8
CC1OC1C1COC1,7
CCC1CC1C,5
CCCOCC,5
OC1C2(O)CC23C2OC123,8
C[NH+]=C(N)C=N,5
CCOC,3
CC1CC2CCC12C,7
N=C(N)C=O,4
CC(C)C(C)O,5
N#CC=CNN,5
C=CCCC,4
NC(=O)C12COC3C1C32,8
CCOCCO,5
CCCCC,4
CCC=O,3
CC#CC,3
COC1C2CC1O2,6
CC=C(C)N,4
CC=CCC(C)CC,7
CC1CCCC1C,6
CC(N)=O,3
CCCN,3
C#C,4
CNCC(C)=O,5
C=C(N)N=CNC=O,7
NC1=NCC(=O)N1C=O,8
C#C,6
C1=C2CCOC2OCC1,8
COC1CCCC1,6
CC[NH2+]C,3
C1C2CC1C2C1CO1,7
N#CC1CCNC1,6
CC1CC(=O)NC(=O)C1,8
C#C,8
CC#CCCCC1CN1,8
CCCC#N,4
CCCCO,4
CC=CCCCO,6
CCCC,3
C#C,3
COCCO,4
CC1CCC(C)(C=O)C1,8
O=CC1C=CCC1O,7
C=CC#CC,4
C#CC#N,3
O=CO,8
CC=CCCN,5
CNCCC(=O)O,6
CCC#N,3
CCC1CC1CO,6
CNC=O,3
CCCCCC,5
OC1=NC=CC(F)=C1F,8
COCCCC#N,6
CC=CC([NH3+])C#N,6
NC(=O)C[NH3+],4
C#C,8
COC1COCC1O,7
CCCCNC,5
CC(=O)N(C)C,5
CCCC=O,4
COC[NH-],3
C=CC(C)CCC,6
CC12C3CN1C=C1C2N13,8
CC(N)(C#N)CO,6
CCCCC,4
C#C,7
CCC=NC=NC,6
CNC=O,3
CC=NN,3
CC=NN,3
CC[NH2+]C,3
CCC(=O)NC,5
CC#CC(C=O)C=O,7
CCC#N,3
CC[NH2+]CN,4
C#C,4
CC1CC1,3
C[NH2+]CC1NC1C,6
CCCC(=O)O,5
CNC1CCC[NH2+]1,6
CCC[NH3+],3
COC(C)CO,5
CC1(C)C([NH-])OC12CC2,8
CCC1CC2COC12,7
C=CCC,3
CC(=O)C(=N)N,5
COC[NH-],3
CCCC#N,4
CC=C(C=O)OC,6
C[NH2+]CC=O,4
CC12CC1[NH2+][CH+]O2,6
C#C,5
CCCCC=O,5
CCCCCO,5
CCC=O,3
O=C1NC2=CCC(C2)O1,8
CCC=O,3
NC(=O)O,3
CNC[NH-],3
CC=CCC=O,5
CCC#CCC,5
CC=CCO,4
CC12C=CC3(CO3)C1O2,8
CCC(C)CC,5
CC=CCCCO,6
CC(=O)N1N=CC(O)=N1,8
CCOCCC1CC1,7
CC1OC1C#N,5
CC#CC12COC1C2C,8
CC#CCC1CCC1,7
CC#CC(C)(C)C#NC,8
C[NH2+]C1C=CCO1,6
O=CO,8
C#C,8
C#C,8
CNC=N,3
CCOCC,4
CCOC,3
CC1OC1C,4
NC1=NOC2=C1ON=C2,8
C#C,7
[CH2+][NH2+]CCCOC,6
CC(=O)NC=CN,6
CC#CCC,4
CC1CC2CC3CC1C23,8
CCC(C)=O,4
CC1=CC2(C)C(C)C12,7
CCCC,3
CC1C2CC1(C)C2,6
COCC=O,4
CC1C(CO)C2OC12,7
O=CC[NH2+]CCCO,7
C#C,6
C#C,6
CC(C#CC=O)CO,7
CC1CCO1,4
C1=NOC2=C1C1CC2C1,8
CC(C)O,3
C=CC(C)C,4
CCC=C(CC)OC,7
C=CC(=O)N=CN,6
CC[NH2+][CH+]OC,5
CCC=O,3
CCC12CCCC1C2,7
CCCCO,4
CC#CC1CCN1,6
CCC#N,3
CNC=NC(N)=O,6
C=CC(C)=O,4
O=C1CC2CC2C1,6
CCCC,3
CC1NCC2OC12C,7
[NH-]CNC(=O)ON,6
CC(C)(C)C#N,5
O=CO,3
CC12CCOC1C2,6
CNC=CC=[NH2+],5
N#CCOC=CN,6
CNC=NN,4
CC=CN,3
CCC(C)(C=O)C=O,7
CCCC,3
OC1C2CC3OC3C1O2,8
CCNC1=[NH+]C=NN1,7
OC12CCC1CC2,6
NC1=CNC=C1N,6
[NH-]C1OCC(CN)C1=O,8
O=CO,6
O=CO,7
CCOCC(C)O,6
COC(CO)CO,6
CC(C)C,3
COC(=O)COC(C)=O,8
C[CH+]ON,3
C#C,7
[NH-]C(N)OC=NC=O,7
CC1C=C2C3NC2C3O1,8
COCO,3
CCCCO,4
CCCC,3
CC12CC1C1(CC1)C2,7
CCC(O)C(=O)CN,7
C#C,3
CC(C)(O)COCC=O,8
C=NCCC[NH2+]C,6
CCOCC,4
CC#CCOC,5
CC=CC1CC1O,6
C#C,6
CCCC,3
C#C,3
OCCCC1CC2OC12,8
CCC=O,3
CCC=O,3
CC1COC(C)(C)C1,7
C#C,3
C#C,4
CC=CC,3
CC1CC(O)(C=O)C1,7
CC(O)C(C)CO,6
CC(C)(C)CC1CC1,7
CCC(C)C,4
CCCC,3
NN=CO,3
C=CNCCCO,6
[CH2+]OCC(O)C#CC,7
C#C,8
CNCCC#N,5
CCCOC,4
CC=NO,3
CCC1OC1C,5
COC(N)=O,4
CCNC(C)=O,5
CCC1OCC2[NH2+]C21,7
COCCC(C)=O,6
C#C,3
CC(C)C,3
COCCCC(N)=O,7
C#C,8
CCC#N,3
CCC1NC1C,5
N#CCCN1C=CC=N1,8
CCC#N,3
CC1CCCCO1,6
CCCCC#N,5
C#C,7
COCC=O,4
[NH3+]CCCCO,5
CC=CCC,4
CC[NH2+]CCC1CC1,7
CCC1NC1CC,6
CC1[NH2+]CC1(C)O,6
CC1C[NH+]1C1CCC1,7
CC(C)=O,3
N#CCOCC=O,6
CCC1(C#N)CC1,6
CC(C#N)C(C)(C)C,7
CC1OC1C=O,5
CCOC,3
OCC(O)CC1CC1,7
CC(=O)NC(C)=O,6
CNC(=O)OC,5
CCCC#N,4
O=CNCC1CCC1,7
CCC(C)(COC)OC,8
CCCCO,4
CC=CC(N)=O,5
CC(N)CN=CO,6
C#C,8
C#C,7
CCNC,3
CC1C(CO)C12C[NH+]2C,8
CC1C=C(F)ON=C1F,8
[NH3+]CCCO,4
ONC1C2CC(C2)C1O,8
C#C,5
CC1NC(=O)C1C,6
COC(C)C,4
CCCC(C)C,5
CCC=CN,4
COC(=O)CC(C)C,7
CCOCCC=O,6
O=C1CNC2C3C(=O)C123,8
CCCC(C)CC,6
CCC#N,3
CC1C=CCC1,5
CC(C#N)C1CCO1,7
CC1=CNN=C1,5
CNC=C(O)OCN,7
CC(C)O,3
CC1OC2C(C#N)CC12,8
CC1C[NH2+][CH+]O1,5
CC(C)O,3
CC=C(N)C=O,5
CC1(C)CC(C)(C)O1,7
C#C,6
CC#CC,3
COCC(C)=O,5
CC1C(C#N)CC12CO2,8
CCCC,3
CCC1=NNC([NH-])=C1,7
CC=CN,3
CC1(C)CC1C#N,6
[NH-][CH+]OC1=CON=N1,7
CCC=CCCO,6
C#C,3
CC1CC1,3
CCCC1CCO1,6
C[NH2+]CCOC,5
CC12OCC1C1OC12C,8
N#CCN1C=CC2=C1N2,8
C#C,8
N#CC1CCC1,5
CC(C)C(O)CCN,7
CC(C)C,3
CCC#N,3
CC1CC12CCC2,6
O=CO,6
COC=CC[NH-],5
CCCC,3
CC1CNC1=O,5
CCC1(CO)CC1OC,8
CC#CC,3
NC1=CC=CCCO1,7
CC1=C(O)N=CN1C,7
CC(C#N)C=O,5
CCC=C(N)O,5
C#C,6
CC12OCC1CC2=O,7
CCCO,3
CC#CCNCC#N,7
N#CC1=CNC=C1NO,8
C#C,4
CCC12CC1CNC2=O,8
[NH3+]C12CC=CC1C2,6
CC1C=CCC1,5
CCCCCNO,6
C=CC=O,3
CC1CCC1O,5
C#C,6
CC1(C2CC2)CCC1,7
NN=CN=CC=O,6
CCC1(C#N)CO[CH+][NH2+]1,8
CC(C)C,3
CC(=NO)C1(C)CC1C,8
CC1(C)OC2CC21C,7
COCC=CCC=O,7
C[NH2+]CC=C(C)CO,7
COC1(C)CC1O,6
CC(N)(C#N)C1(C)CN1,8
CC=CCCCCO,7
NC1=NC=C(C=O)O1,7
CC=CC,3
O=C1CCN2C=CN=C12,8
CC(NC=O)C1CCC1,8
CCC#CCN,5
O=CO,5
CCC=NC,4
O=CCCCO,5
CCCC,3
N#CC(=O)C1=CC2=CN21,8
CC1CCC1C,5
CCC1(CO)CCC1,7
NCCCO,4
CCC(=O)NC(C)=O,7
CC(O)CCCC=O,7
O=C(O)CO,4
CC=COC[NH-],5
[NH-]C1CC(CO)CO1,7
CCCC=CC(C)O,7
CC1CC(O)C([NH-])N1,7
C#C,7
CC=C(N)NC,5
CCC1CC1,4
C#C,8
C[NH2+]C1C2COCC21,7
CCNC,3
CCCC=O,4
CC1=CCC2CNC12,7
CCC=CCOC,6
CC(C)O,3
COC1CCCC1C=O,8
C#C,6
O=C1NCC1C1C2OC21,8
CCNCC(C)=O,6
CC1COC1,4
COCO,3
CC1C2C(O)CC12C=O,8
C[NH2+]CCC1CN1,6
CC(=O)CC(C)O,6
CCC(=N)CO,5
C#C,4
CCC12CC(=O)C13CC23,8
O=CC12OCOC1C2O,8
CC=CC(CC)OC,7
N#CCN,3
CCCCO,4
CC(C)O,3
C=CC(C)OC,5
OCCOCCO,6
CCCCC,4
COCC1CCC1O,7
COC1(C#N)C(C)[NH+]1C,8
CCOC1=C(N)OC=C1,8
CC=CNN,4
CC12CC(C1O)C2NO,8
O=C1CCCOCC1,7
O=C1CC2(O)CC12CO,8
C=CCCC,4
C1CC2CC2O1,5
CCC#N,3
CC1CC1,3
CC=CC,3
N#CCNC1CCC1,7
CNCCCC#N,6
CCOCC[NH3+],5
C#C,3
CCCC(C)C#N,6
NC1(C(=O)O)CC2OC21,8
CC(C=N)C=O,5
C#C,8
CCC1(C#N)CC2C[NH+]21,8
C#C,4
CC(=O)C(C)(C)C=O,7
C#C,8
CC12C([NH-])OC1C1NC12,8
O=C1C=CC(O)C1,6
CON=CO,4
C#C,5
C[NH2+]CCOC(C)[NH-],7
[NH-]CON=CO,5
CC1C2C(=O)C2N1C=O,8
CC1NCC1CC#N,7
NC=C(O)OCC=O,7
CC(C)(C)C#N,5
O=CN1CC2CC2C1=O,8
CC1C2C(CO)=CC[NH+]12,8
CNC=CN,4
NON=CCCCO,7
CCC1=NC(O)=CN1C,8
CC1=CNC=C1,5
C=NNC,3
C#C,3
CCOC(=O)NCN,7
NC=NO,3
[NH-]CON=CN,5
CCC=O,3
CC=CN=C[NH-],5
C#C,6
CCCC[NH2+]C,5
CC1CCC1CO,6
C1OC1C1C[NH+]1C1CC1,8
CC(C)NC(=O)C1CO1,8
CC(C)CCC#N,6
CC(C)C[NH+]1CC1C,7
CC(O)C=O,4
CC(C)C,3
CC12CC(C1)C(C#N)O2,8
C#C,4
CNC=NOCN,6
CC12CC3C4C1C(=O)C342,8
CNC1=COC=C1C,7
CC(N)=O,3
OC1CCC1C1CO1,7
CC(C)C1CCC1=O,7
CC1NC1C=CO,6
CCC=CN,4
CCC(CO)OCC=O,8
CCC1CCC1,5
CCCNC,4
CC1(C)CN1,4
CC=CNO,4
CC(C)(CCO)C1CN1,8
CCCCC#N,5
CCCN,3
C1C2OC3C2C2C1C32,7
CCOC(C)[NH-],5
C#C,4
CCCC,3
CC(O)C(C)O[CH+][NH-],7
CC[NH2+]CN,4
CC1C2CNC1C2C,7
CCCC(O)CO,6
CCO[CH+][NH-],4
CCCC1CC1O,6
CCCC,3
CC=CCCC,5
CC(C)CO,4
C=C1CCC1C,5
CC=C(O)[N+](=O)[O-],6
C=CC=CC,4
OC1C2CC3CC2C31,7
CC=COC,4
CCCC(=O)O,5
CC=CNCC,5
CC1CCCCC1,6
CCC#N,3
CCC1CCC1C,6
CC1C=CC(CCO)O1,8
CCCOC,4
CC1CC2(CCC2)O1,7
CCCC=O,4
CCCNC=O,5
CC(C)C(O)CO,6
CC(CC1CO1)OC=O,8
CC1C2OCC12C1CO1,8
CCCNC=N,5
CC1CCC1,4
C=NCC[NH2+]CC=O,7
CCCC#N,4
CC(C)C1=NNC(O)=N1,8
CCOC,3
C#C,5
NNCC=O,4
O=CC1C=CCC[NH2+]1,7
CC1[NH2+]CCCC1=O,7
CC1CCC([NH-])OC1,7
CC=COC,4
OC1COC2C=CC1C2,8
CC12CCC(CO)C1C2,8
CCCCOC,5
CCCC,3
CC=C(C)N,4
CC[NH2+]C,3
CCC[NH2+]CC,5
CC1=NNN=C1C1CO1,8
OCCC1CC1,5
CC(C)C(C)(O)C#N,7
CN=C(N)NC,5
CC1[NH+]2CCC12C,6
CC1CC[NH+]2CC12C,7
N#CC=N,3
CC1CC1C,4
[CH2+][NH2+]CC,3
CCCCCOCC,7
CCC(C)NC=O,6
NC=CNCC=O,6
C#C,4
C=CC#N,3
C#C,8
C#C,7
CC(O)(C=O)C(N)=O,7
CC1=CC(=O)NC(C)=C1,8
C=CCC(C)=NO,6
COCC(N)=O,5
CCCCOCC,6
C[NH+]=C[NH-],3
CCNC(=O)OC,6
CC=C(N=N)C(C)C,7
CN1C([NH-])CNC1[NH-],7
C1=CCOCC1,5
CC1CCC1(C)O,6
C#C,4
CCC(N)=O,4
C=NC=CC,4
CC(C=O)NCC=O,7
CC1CCCO1,5
O=C1COCCN1,6
FC(F)F,8
CCOC,3
CC1CCOC1,5
COC(N)=O,4
CCCCO,4
CCC1=C(C)NN=C1C,8
CCNC,3
CC=C(O)C#N,5
CC1CC1,3
CC(C)OC(=O)CO,7
CCOC[NH-],4
CCC#N,3
CC12C(=O)C3OC1C2O3,8
CC1CCC(C)C1,6
C=CCC(O)C=O,6
NC12CC(O)C1(O)C2,7
CCCC,3
CCCCN,4
CC1CCC1,4
CCC1(CC)CCC1,7
C=CNCC,4
CNCCCC=O,6
CN=CN,3
OCCO,3
C=CCC,3
NC[NH2+]C(C=O)CO,7
NCC[NH2+]CNC=O,7
CCCCC#N,5
CCC=O,3
C[NH2+]CC#CCO,6
O=CN1CC(O)C1CO,8
C[NH+]=C[NH-],3
O=C1CNCC23C4C2N143,8
C#C,6
C=NC=CCC#N,6
COC12COC(C1)C2,7
N#CC1CC1C1CC1,7
CC1=NC=CN1C1CC1,8
O=CO,4
CCCC1CCC1,6
CCC(C)CO,5
CC1C[NH+]1C,4
O=CO,5
CC(C#N)C1CCN1,7
CCCC,3
C#C,8
C#C,5
C=C(CO)N1CCC1,7
N#CC1CC1O,5
CC1NC1C,4
CCNC,3
CCOCC=O,5
CCC1=NNC([NH-])=C1N,8
C[NH2+]C1OC2(C)CC12O,8
[NH-]C1=C([NH-])[N+](N)=NN=N1,8
CCC=O,3
C=NCCOC1CC1,7
C=C(F)C=C[NH-],5
NC1CC1NC=O,6
O=C1C2C3CC4[NH+]5C14C325,8
CCCC,3
CC=CC=O,4
CC[NH+](C)C,4
CCOCC(C)C=O,7
CC[NH2+]C(C)OC,6
CC=CCOC,5
CC[NH2+]CC#N,5
CCC(N)CC=O,6
CC1=CC=C2C(O)CN12,8
C[NH2+]CON=CCO,7
CCCC=O,4
C#C,5
OC1CCC2(CO2)C1,7
CC1CNC(=O)OC1,7
C#C,8
C#C,7
CCO[CH+][NH-],4
[NH-]COCCO,5
C#C,4
C=CC(C)=O,4
CCOC,3
CCCC1CC2(CC2)O1,8
CC1CC1OCC1CO1,8
N=NNC=O,4
CC12CCC1([NH-])OC2,7
O=CC1OC2CC1C2,7
[NH-]C=CN,3
CC1CN2CC1C2,6
CCC(=O)NC,5
CCC12CC3CC1C32,7
COC1=C(N)C=NN1,7
C#C,4
OCC=CNCCO,7
N#CCC=CN,5
C#C,7
CC1C2OCC12C,6
OCCCO,4
CCCNC1=NON=N1,8
CC#CC1(O)OC1CO,8
OCC=CCO,5
CC12CC3CC1[NH2+]C32,7
OC1[CH-]C2C[NH+]2C12CC2,8
CC12CC(O1)C(=O)C2O,8
C#C,3
CC12C(O)C1C1(O)CC12,8
CCCCCO,5
C#C,7
OC1CCCCC1,6
CC1CC1C,4
CNC(C)C#N,5
CC1C=CCC1,5
CC1CN1,3
CC1C=CCC1C,6
CC12CC(=O)C1C2,6
CC1=COC=C1N,6
OCCOCCO,6
NCC=O,3
O=CNC1=CNC=C1,7
[NH-]C1CCOCCO1,7
CC(C#N)OC=O,6
CC(C)(C)CCCO,7
CC1(O)C(O)C2C3OC321,8
CC(O)C=O,4
C#C,6
COCC(O)CO,6
CCCCCC,5
C[NH2+]CC(N)OC,6
CCCC,3
CC1C[NH+]2CC12,5
CCCCO,4
CC1CO1,3
NC1=CC(CO)=C2C=N12,8
C=CN=C1CCCC1,7
CCCC,3
C#C,6
CNC(C)=N,4
CNC(C)C,4
N=COC1=NNN=C1,7
CC(N)C(C)(O)C#N,7
CCCCO,4
CCC=O,3
C[NH2+][CH+]OC=NO,6
CCOC,3
CN=C(N)C#N,5
CC(C)CCNN=N,7
