Smiles,NumAtoms
CC(=CC=CCNC(C)C(=NC1CCCC(CNCc2ccccc2)O1)S(C)(=O)=O)OCC(F)(F)F,35
CC=CC=CC(=O)NCCCCC(=O)NCCC,17
CNC(=O)c1cc(Cl)ccc1NC=O,13
COc1ccc2c(c1F)OC(C)(C)c1oc3c4c(O)c(c(O)c3c1-2)OC1C(O)C(OC(C)=O)C(CO)C2OCOC412,40
CCCCN(CCC)C(C=CC=CC=C(C)C#N)Cc1nnnn1C(C)(C)C,27
C=CC=CC(=CNCC)C(=O)O,11
CN(CC(=O)NCCS(=O)(=O)c1ccccc1)C1COC2(CC3=C4C(=CC=C4C2=O)OCO3)C1=O,34
CC(C)OCCC(=O)N(O)C=CCl,12
CN(C)CCC(O)C(=O)N1C(=O)C(C2CN(Cc3ccccc3)CC2O)CC(Cl)C1Cl,30
C=CCNCCCOc1cc(COCc2ccccc2)ccc1O,23
C=CC=CNC(=O)Nc1[nH]c2ccc(Cl)cc2c1-c1ccncc1,23
COc1cccc(CN2CCCC(C(=O)N3CCN(C(=O)c4cccs4)C(O)C3)C2)c1Cl,31
CS(=O)(=O)n1c2c(Cl)cc(N(Cl)C(=O)Nc3c(Cl)cc(Cl)cc3Cl)c3c(=O)n(C(Cl)c4cncnc4Cl)c1cc32,39
CC=CC(O)(C(=O)NCC(O)CNc1ccccc1C(C)=O)c1ccccc1,27
O=CO,40
NC1=c2nc(c(=Cc3ccccc3)s2)N=C(c2ccccc2O)N=C1NCc1ccc(OC(F)(F)F)cc1,37
CCn1cnc2cc(-n3c(-c4ccc(OCC(=O)O)c(Cl)c4)noc3=O)ccc21,28
CC(C)OCC(CCP(=O)(O)CCO)Nc1nc(N)nc(CF)c1F,24
C=CC(C)=CN(CCl)C(=O)CC=C(C)C=CC,16
NC(=C1C=CC=CC12C(O)C(NC1=NC3=CC(=NO)N(C3)C1)CN2c1nc2ccccc2s1)c1ccccc1,38
COc1cccc(NC(=N)N(Cl)c2nnc(C3CC3)s2)c1OC(Cl)(Cl)Cl,25
CC=CCCCCC(CC)CN,11
COc1ccc(OCC(O)CN(c2cccc(C(F)(F)F)c2)N2CC3C4CC5CC(O)C(C4)C(C2)C3C5)cc1O,39
N=CC=CCC=CN=CNC=O,11
Cc1cc(COc2cccc(C(=O)C=C(C(=O)O)C(=O)C=C(O)C(=O)O)c2)c2ccc(C(C)OC=O)cc2n1,38
CC(C)CC(C)(O)C(C)OC(Cl)c1ccc(OCc2ccccn2)cc1F,26
O=C1CC(OC2CCCC2)n2c3nc(c2C(=O)N1Cc1ccc(F)cc1Cl)N(Cc1ccccc1)C3=O,36
CCCCCCCCCCC,10
CC=CN=C(N=CNC=CC=CNC(C)=O)SCC(=O)c1ccccc1,25
C=CNCCCCCCON=CC,12
CCOC(=O)NC(C)N(Cc1cccc(C2OC(Cl)(CN)C(Cl)C2Cl)c1)C(=O)CCOCCCCO,35
OCC1CC(c2c[nH]cn2)CCN1CC1CCN(c2ccc(C(F)(F)F)cn2)C1,28
CN1CC(C(O)(C2CC2)C2CC2(F)F)=Cc2cc(OCC(F)(F)C(F)(F)F)cc(N3CCC(O)(CO)CC3)c21,38
CCC1(CON2C3C(c4ccccn4)C3C2(Cl)CCl)NC(=N)N(Cc2ccccc2Cl)C1=O,32
CC1C2=COC(=O)C(CC(N)c3ccccc3F)C(C)(CCCN3C(=O)SC(c4cccc5ccccc45)C3=O)C21,40
COC=CC=CCOCCOC=CC=COS(N)(=O)=O,19
Cc1cc(C#N)ccc1OC(=O)c1c(Cl)cc(N)c(Cl)c1Cl,21
C=CCCC(C=CC=CF)n1ccnc1,14
CCNC(=O)CN1C(=O)c2nc3ccccc3c(=O)n2C1=O,21
CC=CC1CN(C)CC1CCOC(C)=O,14
CCOC(O)Cn1ccnc1-c1sc(NS(=O)(=O)c2ccccc2F)nc1C,27
COc1c(C(=O)OCC(=CCC=Nn2cnnc2)c2ccc(Br)c3c2C(Cl)CC3=O)cc(Cl)c(Cl)c1Cl,36
CC=CC=C(C)CNC(=O)CSC=N,13
C=CC=CCNC(=O)C=CN=CC,12
COC(=O)CSC=NCC(N)=O,11
CCOc1ccnc(N2CCOCC2)c1CC,16
CNCC=CC=COCc1cc(Br)ccc1OC,17
Cc1cc(CCl)nn1-c1nc(-c2cc(Br)c3c(C(F)(F)F)nn(C(C)(C)CCl)c3c2Cl)nc2ccccc12,37
CC=CN=CN=NN(C)C,9
COC1CCN(CC(=O)O)C(=O)c2ccccc2N1C(=O)C1CC1,23
CCCCCCCCCCCCCCC(CO)NC=NC,20
CCC(C)CNCCC=CCCNC(=O)C(C)C,17
COC1=CC2=NC(CS)=NC(NCC3=NCCN3)C2=C1O,20
C=CC(=O)NCCCC=COCCN=Cc1cc(Cl)cn1C,21
CCCCCC(Nc1ccccc1)C1=C(OS(N)(=O)=O)CCCC1,23
CNC(=O)NC(=O)C(Cc1cncn1CC(O)CC1CCCCC1)NC(=O)OC(C)(C)C,31
COCC1c2cc(C(N)=O)cc(OC)c2OCC1OC,19
CON=CC(=O)Nc1ccccc1OC,14
COc1nc(Cl)c(C)c(C(C)(OCl)c2ccc(Br)c(CCN3CCC(Cl)C3Cl)c2)n1,29
Cc1nnc2n1CC(CC=O)c1nc(-c3cccc(-c4ccc(Cl)cc4)c3)cn1-2,28
CC=COCC1CC1C(C)(C)c1ccc(-c2nc(CC(N)=O)nn2-c2ccccc2)nc1,31
CC(=O)N1CCN(CC(C)COC(=O)CC2c3cccc(c3)OC3OC32)C2(CCN(C(=O)OC(C)(C)C)CC2)C1=O,40
CCN(CC)CCOC=CC=CCCNC,15
CC=CC(C)=CC[SH](=O)=O,9
C=CN=CNC1Sc2occc2C(=O)N=C1NC(C)C,19
CC(=O)NCC=CC=COC1(N)CCC1=O,15
CC(C(=O)c1ccccc1)C(=O)N(C)c1nc[nH]c1ON=C(O)c1ccc2c(c1)[SH](=O)(O)c1ccccc1-2,37
COC=Cc1ccc(CC2CCN(CCc3ccc(OCC(C)C)cc3)CC2)c(C(F)(F)F)c1,33
CC=CC=Cc1cn(CC(=O)c2ccc(Br)cc2)c[n+]1CC=CC.[Br-],28
C=C(C)CNN1CCCC1C(C)C#N,13
N#CCC=CC=CC(C(N)=O)c1ccccc1,16
CC=CC1CC2(CC=C1C(=O)OC)CC(C)=CC(C)C2,19
C=CC=CCOC1CN(C2OCC(OC(F)(F)F)Oc3cc(Cl)ccc32)CCN1c1ccc(F)c(F)c1,36
COc1ccc(C(C)=O)c2c1C(=O)c1ccc(S(N)(=O)=O)c(C34CC5CCC3C3CC53C(Cl)CCOC4=O)c1C2=O,40
CC1CN2CCOC3CCNCC32CN1C(=O)c1ccc2c(n1)[SH]1CC(=O)N(CC3CCCO3)C1=N2,35
Cc1cnc(-c2ccc(C(=O)Nc3cccc(C(=O)O)c3)cc2)cc1F,25
CC=NNS(=O)(=O)C=C(C=N)COC(=O)C(C)CCCC(=O)O,22
COCCCC=CCC(C)(NC=O)OC,14
CCOC(=O)C(C)C(Cc1ccccc1)C(c1ccccc1)n1cccc1C(=O)N(C)CC1(O)CCCCC1,38
O=CC=CC=CC=C[N+](=O)[O-],24
Cn1cc(-c2c3c(F)cccc3n3c(-n4ccccc4=O)c(F)cnc23)c(OC(Cl)c2c(Cl)ccc(Cl)c2Cl)n1,39
N#Cc1cc(S(=O)(=O)N2CCOCC2)ccc1C(=O)Nc1c(C2C=C2c2ccc(F)cc2F)ccc2ccccc12,40
CC=CC(=C[NH+]=O)SCCCO,11
COCCOc1ccc(C=NN2C(=O)CCN(Cc3ccccc3)C2=S)cc1OCCN(C)CCN,35
CCOc1ccc(S(=O)(=O)N2CCCC(=O)N(c3ccc(F)c[n+]3C)C2C)cc1[IH-].[Br-],36
CC(O)C=CC=CC(=O)C=CNC=CCC=CC=CCC(F)(F)F,23
CCCC(=O)OCCOc1ccc2c(c1)oc(=O)n2C=CC=CN=CN,25
C=CCn1c(=O)[nH]c2c(C(C)C(=O)O)ccc(CS(=O)(=O)C(C)CS)c21,25
CC=CC(=CCC(=O)NC=NC)OCCCCO,17
CC=Cc1ccccc1NCC,11
CCC(O)C(=O)OCC1CC(C)(C)c2c(C3OC(C(O)Cl)C(O)C(O)C3O)ccc(SCC(=O)O)c2C1(C)C,38
CCCCCCCCC=CC=CC(=O)NOC(=O)CC,19
CC(=O)NC(C)c1ccc(OC(c2cc3n(c(=O)c2F)CCN3CC(F)(F)F)C2(Cl)CCCO2)cc1Cl,36
CCCN=C(S)N(C(C)C(C=O)CC=CC(=O)O)C1OC(CO)C(O)C1O,26
C=CCc1cc(C2CCC3(C)CC(O)C(C)C3CC(=O)O2)c(Cl)cc1OC(C)C,28
N#Cc1ccc(C(=O)NCCN2CCOCC2)c(O)c1,19
[C-]#[N+]c1ccc(-c2cnn(-c3ccccc3)c2-c2ccc(F)c(Cl)c2Cl)c2c(=O)nc(-c3ccc(C#N)cc3)oc12,40
CC12CC3(OC(F)(Cl)O3)C(Cl)C(Cl)C1(Cl)N(C(=O)C(Cl)[SH](Cl)c1nnc3ccc(NS(C)(=O)=O)cn13)C2=O,37
CC(C=CC=CC(C)(C)C)CN=C(N)S,14
CC(C)c1nc2c([nH]1)c1c(CC3CCC(F)(F)C3)ncnc1n2Cc1ccccc1OC(C)C(C)C,35
COc1c(NC(C)C(=O)Nc2nc3ccccc3s2)ccc2c1OC(C)(C)C=C2C,29
O=CO,38
N#CC1(C2CCOCC2OOO)CC(N2CCOC(COc3nc(Nc4ccccc4Cl)nc4ccccc34)C2)C1,40
COc1ccccc1CNC(=O)c1c(-c2ccccc2O)nn(-c2ccccc2)c1C,30
O=CO,9
CC=CC(=CC=O)Nc1ccc(F)cc1,14
CCC(OC(C)=O)C1(C)C2CN3CC14OC2C31C2=C4C3n4cnc(c4C(C=Cc4ccccc4)=NCl)C14OC34CC2,40
C=CC=CCCC=CSC=CC=COCCCCCC,19
CCN=C(NCC=CC=CC#N)c1ccc(-c2ccc(N3CCOCC3)o2)cc1,28
CCN(C)C(=O)C=CC=CC=NN,12
CN1CC(O)(Cl)C2CC1c1cc3c(=O)n(O)c4cc(F)c(C(=O)Nc5ccc([N+](=O)[O-])cc5)cc4c(=O)c3cc1O2,40
O=CNc1cccc(CN2CCCCC2)c1,15
CC=CC=NCSCC(=O)NCCCC,14
C=NC=C(N)N=CNc1ccccc1C,14
O=c1cc2ncn1CCN(c1ccccc1F)CC2,18
CNCCNC(=O)C(N)=Cc1ccccn1,15
CC=CC=C(C)S(=O)(=O)N(CC(=O)Nc1ccc2c(c1)OCCO2)c1cccc2c1CCCN2,33
CCCCCCCC1(F)C2=CC(C)c3ccccc3C2CN1C(=O)C=CC=CNS,29
O=CO,10
C=CC=CC=CC=CNC(=O)C=CC(=O)NCCN(N=CNC)c1ccc(C=C(C#N)C(N)C(=O)O)cc1,37
CNN=CNC=CC=CNC(=S)NC=CC=CNCCCF,21
C=C1NC(=O)C2(C(=O)N(CCOF)C3CO3)CCC3(C(=O)c4c(cc(C(C)(C)O)c5c4OC(Cl)C5(F)F)C3C2)C1C,40
CCc1nc2c3oc4cc(Cl)cc(Cl)c4c(=O)c3c(N3CCOCC3(Cl)Cl)nn2c1-c1cc(Cl)cc(Cl)c1Cl,38
CCOC(=O)CCC=CC=CO,11
COC=CC(=CCC(O)c1ccc(Cl)cc1)OC,17
C=CC(=O)NN=Cc1cnc(Nc2nnnn2C(C)C)cc1OC,23
CCCN1CC(C)C(OC(CF)CC(N)=O)C12CN1CCCC1c1ccccc12,28
C=CC=Cn1nc(C=CC=CO)c(N=C=S)n1,16
C=CC=CC(=O)C1CCCCN1C(=O)CCN,16
C=CC(O)CC(N)CC(C)c1cnc(NCCN2CCNCC2)nn1,24
O=[PH]([O-])[O-],25
COc1ccccc1S(=O)(=O)c1sccc1N,16
CNS(=O)(=O)C=CC=COC,10
CC(COP(=O)(O)O)OCNC=NC=C(N)N=CN,18
O=CC=Cc1cc(F)cc(F)c1,29
CCN(CC)CCNC=CC=C(CF)Cc1ccccc1,20
CC=CC=CC=NC(N)=CCNCCCCC,16
CC(=O)N1N=C(c2ccc(F)cc2)CC1(C)CCO,18
COC=CC=C(C)C(CNCCCCN)COC(C)C,19
Cc1n[nH]c(Nc2ccnc(NCCP(=O)(OCl)OCl)c2Cl)c1Cl,23
COC1=CC2(O)C(=O)OC2C(C(=O)NN)=C1,15
Cc1ccccc1C=NO,9
CC(CCNCCCN1CCC(c2cccc(O)c2)CC1)CNC(=O)OC(C)(C)C,29
O=CNCC=CC=CC(F)F,10
C=CC=CC(=O)NCC(O)CN1CCOCC1,16
CC(=O)NC(CC(=O)Nc1ccc(-c2ccc(C(F)(F)F)cc2F)cc1)C(C)CC(=O)O,31
COC(CO)C(OC(=O)c1ccccc1)OC1=NN2C=CC(c3cccc(Cl)c3)=C3N=CN=C2N13,34
Cc1c(OC(Cl)(Cl)Cl)c(CCl)n(-c2cc(Cl)cc(Cl)c2Cl)c1C(=O)C(Cl)C(C)N(C)C(Cl)Cl,32
C=CC=Nc1cc(C(=O)O)ccc1NC,14
CC(=NO)C1(CC(C)CCl)Oc2cc(Cl)cc(-c3cc4n(c3)CCN(C3(Cl)CCC3)C4)c2Oc2ccccc21,38
CCOC(=O)OCCc1c(C)oc2cc(O)c(OCC)cc12,21
COc1cc(OC)nc(N(Cl)C2CC(Cl)C(NC(=O)c3cc4sccc4[nH]3)CC2Cl)n1,30
C#C,11
COCCN(C)C(=O)C=CC=Cc1nc2cc(C(F)(F)F)ccc2[nH]1,24
C=CN=COC=CC=Cc1nnc(SCC(C)(C)C)s1,19
CCC(=O)C(CC(=O)NC(C)(C)C(=O)O)CN(C(=O)c1cccs1)c1cccs1,28
C=CC1C(=O)N(S(=O)(=O)c2c(F)cccc2F)C(=O)C2CCC1CC2n1cnnn1,29
C[S+]([O-])C=CC=CC#CC1Cc2c([nH]c3ccccc23)C(=O)N1Cc1ccnc(F)c1,30
O=C(NC1CCCCC1)c1c(OCOC(CCC(F)(F)F)C2CO2)ccc(NS(=O)(=O)c2ccc(Cl)c(Cl)c2)c1F,40
C=Cn1c(C(=O)NCCNC)cc2c(=O)n(CCN(C)C)ccc2c1=O,25
CC=CC=NN=CSCCOC,11
CC1(C)SCc2cc(OC(Cl)C(O)N3CCN(c4ncc(-c5cccc6c5OCO6)cc4Cl)CC3Cl)ccc21,38
CCCCCC(=O)NCCNC=CC=CCC(N)=O,18
CCc1cccc2c1N(C(=O)C1OC(=O)c3ccccc3S1)N(C(=O)c1ccc(Cl)cc1)CC2,33
CC(=O)n1c(CC2=NOCC(OC3Cc4ccccc4C(=O)N3)N(OC(C)C)C2C)nc2cc(Cl)c(Cl)c(Cl)c21,39
C=CC=CCCNc1ccc(C)c(N2CCNCC2)c1,19
C=CN=C(C=CC)Nc1ccc(F)c([N+](=O)[O-])c1,17
COc1cccc(OC)c1C1CC(C)(C)OC1C(O)C(C)(O)C(=O)c1ccc(O)cc1,30
CC=CC=CS(=O)(=O)NOc1ccn(C)n1,15
CCCCCOC=NC=CCNCCCC(=O)NCCc1ccccc1,25
CC=C(C=NCc1ccc(C#N)cc1)c1ccccc1,19
COC(=O)C=CNC(=O)CSC=NC=CC(=O)N(C)C=O,20
CC=CC=CCC(c1ccc(F)cc1)C(C)(C)C(O)Cn1c([N+](=O)[O-])cnc1C,28
CCC=CC=CN=C(C)C=CCCC(=O)NC,16
Oc1cccc(COc2cncc(N3CCOCC3)c2)c1,20
CCCCCC=CCOC,9
NC(=O)c1nc(-c2ccccc2Cl)sc1NC(=O)c1cccc(Br)c1,24
O=CC=Cc1ccccc1,27
C=CC=COCc1ccccc1CCC(=O)Nc1nc2ccc(-c3ccccc3)cn2n1,31
CC=CC(F)=CC1(CC(Cl)C(Cl)(Cl)c2c(Cl)cc(Cl)c(Cl)c2Cl)NC(=O)N(C)C1=O,29
CC(=O)NC(=S)NCc1ccccc1C(N)=O,16
CCNC=CC=COC=CC=CC(=O)NCCC(CCO)NC(C)=O,24
CC=CC=CCC1(N(C(=O)c2ccccc2C(F)(F)F)C(Cl)c2ccoc2)C(=O)C2CN(C)C1CC2Cl,36
CCCC(O)(CCCNCC=CC=COC)C(F)(F)F,19
CC=NNC=NC(=CC=C(C)COC)N1CCOCC1,19
CCCNCC1CNC(=O)c2c1n(CC)c1c2ccc2ncnc(Nc3cc4n(c(=O)c3)CCC4)c21,35
CC1C2CCC(C(c3ccccc3)C2)C1N1N=C(c2c(Cl)cc(Cl)cc2Br)c2nc(O)c(N)c1n2,34
O=CNC(C=CCCN1CCCCC1)=NCl,15
CC=CC1CCCCN1CCC=CC=CNC=O,17
CCN(CC)S(=O)(=O)c1c(F)c(C(=O)NCC(=O)NCc2ccco2)c(OCl)c(OC(=O)OC(C)C2OC2O)c1Cl,40
C#C,16
NC(CCOCCF)Cc1nnc(-c2ccccc2)c(Nc2cc(Cl)c(Cl)cc2F)n1,30
CN(C)C=C(Cl)C(=O)N(C)Cc1ccccc1,16
CCCCCCC(=O)OCC,10
Cc1cccc2c1C(=O)C1C(c3ccccc3)OC(C1C(=O)NCCN)N(OCCl)CCO2,32
COC=CC=CNC=CCCn1ccnc1,15
C=CC=CCNCCNCC=CC=COC,15
CC1C(Cl)CCCN1S(=O)(=O)c1c(Cl)c(F)c(OC(Cl)C2(Cl)CC(Cl)C(C)(O)C(=O)C2OCC(F)(F)F)c(Cl)c1Cl,40
CC=CCC(=O)NCC=CC=COC,13
N#CC1=Cc2ccc(OC3CCN(Cc4ccccn4)C3)c(-c3ccccc3[SH]=O)c2C1=O,32
CC(=NNC(=O)c1ccco1)c1ccc(NS(=O)(=O)c2cc(C)c(C)cc2Cl)cc1,29
c1ccccc1,37
Cc1noc2c(=O)n3c4c(nc3sc12)C(N(N=CCC(C)O)c1ccccc1F)C(C)(C)CC4=O,34
O=C(Cn1ccc2ccccc21)N(CCOc1ccccc1Cl)OC=CC=C(F)CC(F)F,32
NC(=S)OC(CCN1CCCC1)CNC(=O)c1ccc(OC2=CC(=O)c3cccc(C(=O)O)c3C2=O)cc1Cl,38
COC=CC=CCC(C)N,9
CC(CCc1ccc(O)cc1)NCCC(=O)CCc1ccccc1,23
COc1nc2cc(Cl)ccc2c2[nH]c(=O)n(OC(C)=O)c(=O)c12,22
NN=CC(=O)Nc1nccs1,10
CCc1cncn(C=CC=CNC(=O)CC=C(C=COC)OC)c1=O,24
C=CC=C1CC(Nc2ccc(Cl)c(Cl)c2)c2c1cccc2N(CCc1ccccc1)C(=O)C1CC1,34
C=CC=CC(=O)N1C(C)CCCC1C,13
CCC(=O)NC(CCC(=O)NC(CC(=O)O)CC(=O)OC)C(=O)O,23
Cc1nc2c(c(=O)[nH]1)c1ccc(C(=O)O)cc1n2C(=O)c1ccccc1SCF,28
CC(=O)Nc1ccc(C2CCC(c3cnc(-c4ccccc4)c(C(C)NC(=O)NCC4=NCCN4)n3)CNC2)cc1,40
COc1ccc2c(-c3cccnc3)cc(Nc3ccccc3)cc2c1,24
C=C(C)C(O)CC(CC(=O)OCC=CC=CC=CC=CCC=CC=CCCC)c1ccc[nH]1,32
CC(C)(C)OC(=O)NCCCNC=CC(N)=O,16
O=C(NC1CCCCN(c2nc(-c3cn4ccsc4n3)nc3ccccc23)C1)c1ccccc1,33
CCc1cc2c(cc1O)CC(=O)COC(C)C(=O)N2CC(=O)[O-].[Na+],30
COc1ccc(S(=O)(=O)NC(=O)COC(=O)C2C3CCC(C3)N2C(=O)c2ccccc2)c(NCCN)c1,36
COC1=C(CC=CC=C(C)C(=O)NCCc2ccccc2)C=C(C)OC1,25
CC(=O)c1c(C2CCN(C(=O)C3(C)N(N)C(=O)N3Cc3ccc(Cl)c(Cl)c3Cl)CC2)oc2ccccc12,36
C[n+]1c(-c2ccccc2)c(C2CCOCC2)nc2cc([IH-])ccc21.[Br-],27
CN1C(C(=O)OCc2ccccc2Br)=C2OC1(CCSC(N)C#N)C(C)(C)C2=CC(O)(C(F)(F)F)C(F)(F)F,38
C=CC=C(C)Cn1nnnc1C1CCN(c2ccccc2-n2nnc3c2N=C(c2ccccc2)SC3)SC1,37
O=P(O)(O)CN(P(=O)(O)OP(=O)([O-])[O-])P(=O)(OCc1ccccc1)N1CCCCC1.[Na+],37
CC=CC(=O)N(C)C(=S)Nc1ccc2[nH]cc(NC(=O)c3cc4ccccc4oc3=O)c2c1F,33
CS(=O)NCC=CC=CC(=O)Nc1ccc2oc(COc3ccccc3)c(NO)c2c1,30
COc1ccc2c(c1Cl)NC1=CC(C)(CCl)OC1=C2CN(Cc1ccc(N)cc1)C1CCOCC1(Cl)Cl,36
CN1CC(Cl)(Cl)N(C(Cl)(Cl)CCCOc2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl)C(Cl)(Cl)C1(Cl)Cl,30
O=C(CN1CCOCC1)N1CCC2(CC1)Oc1cc3oc4c(c3cc1C2OCC(O)CO)CCC4,34
CC=CC=CS(=O)(=O)NCC(COCC)NC(=O)C(N)=O,20
COC1=CC(Cl)=C(OC)[SH]=C1C1(Cl)C(Cl)c2c(cc(Cl)c(Cl)c2Cl)CN1C(=O)c1c(Cl)cc(O[N+](=O)[O-])c(Cl)c1Cl,40
C=CNC(Cc1ccccn1)C(=O)OSc1nncn1-c1ccc2c(c1)CN1C(=O)C(C)(C#N)C21,34
CCCSCC=CCc1ccc(O)cc1,14
CN=CNc1cncn1COC=CC=COC,16
CCNCCNC(=O)CN=COC,12
COC=CC=CCNC(=O)C(Cc1ccc(O)cc1)NC(C)=O,22
CN1CC(=O)N2OC(=CC(=O)c3c2c(=O)oc2ccccc32)C1=O,23
CC(C)(C)c1ccc(OCC(=O)Nc2ccc(Cl)c(Cl)n2)cc1Oc1ncc(OCCCc2ccccc2)cn1,39
CC=CN(C)c1nsnc1N(C(=O)CC)c1ccc(-c2cc(OC)ccn2)cc1,28
CCCC(=O)NCCNC=CC=COC1CCCO1,18
COc1cc(C=CO)c(C(F)(F)F)c2c(C3=C(C)C=C[SH]3(=O)O)c3n(c12)CCN(C)C3,30
CCN1CCN(c2ncc(-n3ncnc3-c3nc4ccccn4c3O)cc2OC)CC1,30
ClOC1C(c2ccc(Cl)cc2Cl)CC2(c3ccc(Cl)nc3Cl)CNCC12c1c(Cl)ccc2c1ccn2Cl,36
C#C,9
COc1ccc(N2CCN(C(=O)c3cccc(C(C)(C)C)c3)CC2)nc1OC(C)(C)C(O)C(O)C(Cl)(Cl)Cl,37
CCCCc1nc(CCc2ccc(F)cc2)c(-c2ccccc2OCC)c(NC(C)c2ccccc2)n1,36
Oc1ncc(N2CCC(OOCl)C(Cl)C2Cl)c(Cl)c1-c1cccc(Cl)c1Cl,26
COC(=O)C=CC=C[SH]=O,9
C[n+]1ccc(C(N)=O)c2sc(COC(=O)c3cccc(Br)c3)c(I)c21,24
Oc1oc2cc3c(cc2c1CCCCN1CCC2(CC1)OCCO2)OCO3,26
FCc1c(F)cccc1N1CCN(c2ccccc2Nc2nc(CN3CCOCC3)nc(N3CCCC3)n2)CC1,39
CN(C)CCN1N=C2C=CC(=CN=C3C=CC=CN32)N1,19
COC(C)=CC=CCNCCC(C)(O)CCC=C(C)C,19
CC(=O)NN=Cc1c(Br)c(C)cc(OCC(O)Cn2cnc3c(N)ncnc32)c1C(C)=NN(C)C,34
CC=CN1N=C(C(N)=O)C(=O)C1=NC=CC=CC(=O)N(C)C,21
NC(=O)OCC1CCCN1,9
CCC=CCc1ccc(Cl)c(Cl)c1,12
CNCCN(CC=O)Cc1csc(C)n1,14
COc1cnc(Cl)cc1C=CC(=O)n1cc(-c2c[nH]c3ncccc23)nn1,26
Cc1cc(C)n(-c2ccc(S(N)(=O)=O)cc2[NH+]=O)n1,18
CNC=Cc1cc(C(=O)NC(CC(C)C)c2nc(C)no2)cnc1-c1ccccn1,29
COC=CC=C(C)Cn1c(O)c(-c2cnc(N(C)C)nn2)c2c1C(CN1CCOCC1)CCCC2,34
CCC(Cc1ccc(-c2ccccc2[N+](=O)[O-])cc1)C(=O)OCC(C)(C)C,26
Cc1ccc(NC(=O)C2CCN(C(=O)OCc3ccccc3)C2)cc1,24
C=CCc1ccc(NC=NN(C=CC(N)=O)C2CC2)c(C)c1,21
CC(Br)=CC=CNC(Cc1cccc(Cl)c1)Cn1c2cc(F)ccc2c2c(N)ncnc21,31
CC=CC=CN=CC=CC=Cc1cccc(CNc2ncc[nH]2)c1O,24
Cc1c(-c2ccc(F)cc2Cl)c2ccccc2c2c1c(C(=O)NCCN(C)C)nc1cccc(Cl)c12.[Na+],39
C=NC=CC(=O)NCCC=CCOC=CC,15
NS(=O)(=O)C=CC=CC(=O)NCc1nc2ccc(O)cc2c(=O)o1,23
O=CC=Cc1cccc(C(F)(F)F)c1,26
CC(=O)OCCOCNC=NC=CN=C(N)Oc1ccc(O)cc1O,24
CC=CC=CC=CC(=O)NCc1cccc(F)c1NCCNCC,23
Cc1cc(Cl)c(C#CC2CCC3(C)C(=O)N(C(Cl)CO)C23C)cc1N(Cl)C(=O)Cc1c(Cl)cc(Cl)cc1Cl,37
CNC(=O)C=NNC(C)c1ccccn1,14
CC=CC=CCNCCCNC(=O)C(=CC)C1=NN=C(N)C1=Cc1ccccc1,28
Cc1ccnc(N2CCC(F)CC2)c1-c1sc2cc3c(c(C)c2c1Cl)N(c1c(Cl)cccc1Cl)CO3,35
CCCNCCNC(C)C=CC=CNC(=N)NC,17
CCSC(=N)NNCNCc1cnoc1C,15
CNC(=O)COc1nc(N)c2c(OCl)cc(-c3ccc(F)c(F)c3)nc2n1,26
O=[SH](=O)NC1CCCc2ccccc21,13
CCCCCOC(=O)c1cn(C)c(=O)c(Sc2nn(-c3cccc(C)c3)c(=O)[nH]2)c1CC,31
Cc1cc(C2CCNCc3c(OCC4CC4)ccnc32)on1,21
COc1nnn2c3c(c(C)c12)C(C)=c1c(C)c(CC=C(C)C)c2c(c1=3)C(C(C)c1ccccc1Cl)CC(=O)N2,38
C=Cc1cc(I)ccc1-c1cn(Cc2ccco2)nc1C=O,21
COC(=O)N(CCC1c2cc(OC3CCCC3)ccc2C(=O)C1c1c[nH]nc1C(N)=O)C(=O)OC,34
CC=CC(C)=CCNN=NC,10
C=CC=CC(O)CNCC,9
COC=CC=CC(=S)NS(=O)(=O)C=CC=C(C)N1CCCC1,21
CC=Cc1ccccc1C(=O)C(=CNCCN)C(=O)NCC(=O)OCc1ccccc1,30
CSc1cc(O)nc(N(C)C)n1,11
O=Cc1cccnc1N1CCc2cc3ccc(Cl)cc3nc2C1,22
C=C(Cl)C=CNC(=O)CCC(=O)NC(Cc1cn[nH]c1)C(=O)OC,23
CCC=CC=CS(=O)(=O)NCCC=CN=C(C)C1CC1,19
Cc1nc2ccccc2n1C,10
O=CO,29
CNCC=CC=C(C)c1ccccc1,13
CN(C)CCOc1ccc2cc(C(=O)NC(C)(C)C)n(-c3ccc(-n4cnnc4Cl)cc3)c2c1C(F)(F)F,37
CC(=O)OCCCOCCCO,11
O=C(NC=CC=CC=CC=CC=CO)C(=O)NCC(O)CO,21
CC#CCNCNN=CC=CCF,12
Cc1cc(Br)ccc1C1=C2CC3CC(O)C(OC(=O)c4ccc(F)c(F)c4)C(C2OC(c2ccccc2)=C1)C3N,39
O=CO,39
C=CC=CC(CN(CC)C(=O)Cc1ncc(-c2cncnc2)n1Cc1ccc(F)cc1)=c1c(C)nn(C)c1=C,38
CSc1ccc(C(=O)NC2NC(Oc3cnc(N)nc3N)c3ccccc32)cc1N(C)C(=O)C(F)(F)F,36
O=CO,17
C=CC1(C)N(C(Cl)(Cl)c2c(Cl)c(Cl)c(C(C)(C)CCl)c(Cl)c2OC(Cl)(Cl)Cl)C(=O)C(Cl)(C(Cl)(Cl)Cl)[SH]1Cl,36
